"count","flag","pathology"
112,2,chronic_ischemia
100,2,atrophy
39,2,encephalomalacia
33,3,mass_lesion
25,2,gliosis
21,3,lesion
18,3,sinusitis
15,3,chronic_ischemia
12,3,atrophy
11,2,mucus_retention_cyst
10,3,meningioma
10,3,subcutaneous_hematoma
9,2,leukoaraiosis
8,3,osteoma
8,3,tumor
7,2,mucosal_thickening
7,3,cava_septum_pellucidum_variation
7,3,meningiom
7,2,subcutaneous_hematoma
7,2,microangiopathic_changes
7,2,arachnoid_cyst
6,3,encephalomalacia
6,2,chronic_infarct
4,3,mass
4,3,mucosal_thickening
4,2,mega_cisterna_magna
4,2,chronic_ischemic_changes
4,3,hydrocephalus
4,3,macroadenoma
3,2,encephalomalasia
3,2,loss_of_aeration
3,3,edema
3,3,gliosis
3,3,solid_lesion
3,3,cavernoma
3,3,metastasis
3,3,hematoma
2,3,chronic_sinusitis
2,2,internal_frontal_hyperostosis
2,3,soft_tissue_emphysema
2,2,lacunar_infarction
2,3,olfactory_meningioma
2,3,ischemic_gliotic_change
2,2,empty_sella
2,2,chronic_sinusitis
2,3,mucoperiosteal_thickening
2,2,calcification_of_the_falx_cerebri
2,3,arachnoid_cyst
2,2,submucous_retention_cyst
2,2,submucosal_retention_cyst
2,3,cavum_septum_pellucidum_and_verge_variation
2,3,aneurysm
2,2,chronic_lacunar_infarction
2,2,mucoperiosteal_thickening
2,2,chronic_ischemic_tissue_loss
2,2,fibroma
1,2,chronic_lacunar_infarction 
1,3,fahrs_disease
1,2, mucosal_thickening
1,3,blurry_limited_hypodense_area
1,3,empty_sella
1,2,hyperostosis_frontalis_interna
1,2,shunt_catheter
1,3, aneurysm
1,2,chronic_ischemic_area
1,2,osteophyte
1,2, subcutaneous_hematoma
1,3,porencephalic_cyst
1,2,choroid_plexus_xanthogranuloma
1,2,subdural_hematoma
1,3,supratentorial_arachnoid_cysts
1,2,air_densities_under_the_skin
1,2,phthisis_bulbi
1,2,chronic_lacunar_infarct
1,3,hemorrhagic_metastasis
1,3,trichilemmal_cyst
1,2,fibrom
1,2,soft_tissue_swelling
1,2,chronic_lacunar_ischemia
1,3,chronic_ischemic 
1,2,mucosal_polyp
1,3,chronic_lacunar_ischemia
1,2,chronic_ischemic_changes 
1,2,periorbital_edema
1,2,mild_ischemic_change
1,3,dyke_davidoff_masson_syndrome
1,2,nevus
1,3,VP_shunt
1,3,schwannoma
1,2,periapical_cyst
1,3,eosinophilic_granuloma
1,2,atr
1,2,edema_in_the_skin
1,2,chronic_ischemic_lesion
1,3,encephalomalasia
1,2,dural_calcification
1,2,mild_ischemic_changes
1,2,subcutaneous_tissue_thickening
1,2,calcification_of_the_tentorium
1,3,leukoaraiosis
1,2,ostium
1,3,hipodens_area 
1,3,ischemic_change
1,2,internal_frontalis_hyperostiosis
1,3,pansinusistis
1,3,adenoma
1,3,displaced_fracture
1,3,cavum_septum_pellucidum
1,2,lipom
1,3, edema
1,3,nasal_polyposis
1,3,extracerebral_mass
1,3,symmetrical_calcifications
1,3,chronic_lacunar_infarct
1,3,falcine_calcification
1,2,subcutaneous_edema
1,3,chronic_infarcts
1,2,retention_cyst
1,3,osteosid_osteoma
1,2,mucous_retention_cyst
1,2,Chronic_ischemic_density_losses
1,2,chronic_encephalomalacia
1,2, leukorriasis
1,2,calcified_atheroma_plaques
1,3,colloid_cyst
1,3,hyperostosis_frontalis_interna
1,3,meningeal_tumor
1,2, Chronic_ischemia
1,3,gliotic_change
1,2,chronic_infarct_sequelae
1,3,Fahr's_disease
1,2,subcutaneous_thickness
1,2,chronic_lacunar_infaction
1,3,hemorrhagic_lesion
1,2,hydrocephalic_dilation
1,3,solid_mass
1,2,mild_hypodense_areas
1,3,glial_tumor
1,3,hypodense_lesion
1,3,subcutaneous_soft_tissue_hematoma
1,3,vasoconstriction
1,2,subcutaneous_soft_tissue_defect
1,3,solitary_lesion
1,2,Chronic_ischemia
1,2,cavum_septum_pellucidum_et_vergae
1,3,arachnoid_cyst 
1,3,saccular_aneurysm
1,2,microangiopathic_hypodense
1,3,vasogenic_edema
1,3,pituitary_adenoma
1,3,corpus_callosum_partial_agenesis
1,3,cephalic_hematoma
1,2,chronic_ischemic
1,3,valerian_degeneration
1,2,chronic_ischemic_processes
